Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Rolling_Mean,Rolling_Std,Z_Score,Bollinger_High,Bollinger_Low,RSI,SMA_50,EMA_50,MACD,ATR
2024-10-21 00:00:00-04:00,234.19234018879644,236.5897117727769,234.19234018879644,236.22010803222656,36254500,0.0,0.0,228.83123931884765,3.712240420264726,1.990406837079803,236.2557201593771,221.4067584783182,63.4200014801077,225.6861001586914,225.16273642570638,2.646353921218946,4.226081258053247
2024-10-22 00:00:00-04:00,233.6329632952546,235.96040454410334,232.3443876620224,235.60079956054688,38846600,0.0,0.0,229.2552734375,3.98111831723781,1.593905434955661,237.21751007197562,221.29303680302436,62.12397288426054,226.05229736328124,225.57207223491582,2.814140965934058,4.2010554803497415
2024-10-23 00:00:00-04:00,233.822752128634,234.88158476901867,227.50969037853835,230.5063934326172,52287000,0.0,0.0,229.47453231811522,3.91970899175491,0.2632494189421918,237.31395030162506,221.6351143346054,52.60135246094447,226.24188873291016,225.76557502698256,2.5071366977029754,4.478916459039654
2024-10-24 00:00:00-04:00,229.7272566761152,230.56634513279107,228.15898997077215,230.31661987304688,31109500,0.0,0.0,229.6268653869629,3.8886008270935495,0.17737857824803438,237.40406704115,221.84966373277578,52.279869051109216,226.41869445800782,225.94404737388706,2.2228962982091502,4.330947794966744
2024-10-25 00:00:00-04:00,229.4875225740561,232.96369380669327,229.3177112321018,231.1556854248047,38802300,0.0,0.0,229.80766677856445,3.87046973162351,0.34828295780904955,237.54860624181148,222.06672731531742,53.62929852627521,226.55234741210938,226.14842533666814,2.0418026811025527,4.282021707797082
2024-10-28 00:00:00-04:00,233.06359498314518,234.472033847566,232.29443692443334,233.14349365234375,36087100,0.0,0.0,229.82764434814453,3.887417137947328,0.8529697705531252,237.60247862403918,222.05281007224988,56.749636276960764,226.69918579101562,226.42274174120445,2.0352234074340743,4.213045044580241
2024-10-29 00:00:00-04:00,232.84382710997653,234.07247106119948,232.06468555632105,233.41319274902344,35417200,0.0,0.0,230.20023345947266,3.8543220340855324,0.8335990768641315,237.9088775276437,222.4915893913016,57.17073915567119,226.85461456298827,226.69687707484442,2.0283897345522064,4.0555265060301116
2024-10-30 00:00:00-04:00,232.35435817157438,233.21341362628857,229.29772360355057,229.8471221923828,47070900,0.0,0.0,230.36605072021484,3.7582893499517143,-0.13807572528674472,237.88262942011826,222.84947202031142,50.20959978319513,226.92633575439453,226.82041609906162,1.7154472998893482,4.059808123133165
2024-10-31 00:00:00-04:00,229.08795100904055,229.57741798472995,225.1223128313268,225.66172790527344,64370100,0.0,0.0,230.37803802490234,3.742037158280338,-1.260358975643174,237.86211234146302,222.89396370834166,43.51296882408952,226.9165466308594,226.77497734636404,1.1168376167813676,4.107308211556225
2024-11-01 00:00:00-04:00,220.72715344034327,225.10234466312102,220.02792579428782,222.66502380371094,65276700,0.0,0.0,230.1837516784668,4.040202681562272,-1.8609778932794776,238.26415704159135,222.10334631534224,39.455380254960325,226.88418212890625,226.61380269763256,0.3960606134606621,4.216343490086895
2024-11-04 00:00:00-05:00,220.74713841963055,222.54514803369162,219.46854635353304,221.76600646972656,44944500,0.0,0.0,230.19973373413086,4.0042932393732285,-2.106171241775586,238.2083202128773,222.1911472553844,38.30146590207868,226.78768829345702,226.42369304163626,-0.24488070767495174,4.143495915807681
2024-11-05 00:00:00-05:00,221.5562414690178,223.70387248945224,220.896963160989,223.2044219970703,28111300,0.0,0.0,230.0838607788086,4.176604468378544,-1.6471367671569452,238.43706971556568,221.73065184205151,41.26146405475445,226.71317016601563,226.29744711831995,-0.629506649885684,4.048025445283078
2024-11-06 00:00:00-05:00,222.36535526416637,225.82155947797517,220.94691765378838,222.47523498535156,54561100,0.0,0.0,229.74323577880858,4.509483195933131,-1.6117147969442822,238.76220217067484,220.72426938694232,40.20835783954685,226.60708709716798,226.14755644643884,-0.9818466608159895,4.1070694723476295
2024-11-07 00:00:00-05:00,224.38313701629485,227.629565273657,224.32320539488208,227.22999572753906,42137700,0.0,0.0,229.66532135009766,4.540208465312548,-0.5363907056613414,238.74573828072275,220.58490441947256,49.29587531892757,226.626865234375,226.1900050456977,-0.8674102379707449,4.181873816344615
2024-11-08 00:00:00-05:00,227.1699981689453,228.66000366210938,226.41000366210938,226.9600067138672,38328800,0.25,0.0,229.6483253479004,4.55015455887516,-0.5908191906997079,238.74863446565072,220.54801623015007,48.84193397668503,226.57531616210937,226.22020118954748,-0.7894046401031858,4.0438828294628575
2024-11-11 00:00:00-05:00,225.0,225.6999969482422,221.5,224.22999572753906,42005600,0.0,0.0,229.30753479003906,4.692977961670922,-1.0819439392151227,238.6934907133809,219.92157886669722,44.390665431674684,226.48494934082032,226.14215391652755,-0.9370717331037497,4.145034535491738
2024-11-12 00:00:00-05:00,224.5500030517578,225.58999633789062,223.36000061035156,224.22999572753906,40398300,0.0,0.0,228.83938446044922,4.709954057159442,-0.9786483428439362,238.2592925747681,219.41947634613035,44.390665431674684,226.51904571533203,226.06716732088094,-1.0420864443366042,4.008246049209403
2024-11-13 00:00:00-05:00,224.00999450683594,226.64999389648438,222.75999450683594,225.1199951171875,48566200,0.0,0.0,228.5191207885742,4.7354107503669605,-0.7178101015045644,237.98994228930815,219.04829928784028,46.24300501859956,226.60929962158204,226.03002331289298,-1.0414901961928535,3.999799859240763
2024-11-14 00:00:00-05:00,225.02000427246094,228.8699951171875,225.0,228.22000122070312,44923900,0.0,0.0,228.33537750244142,4.668352369268753,-0.024714561500927375,237.6720822409789,218.99867276390393,52.21380941995435,226.73098754882812,226.11590479947378,-0.7818602818830129,3.9905280919512442
2024-11-15 00:00:00-05:00,226.39999389648438,226.9199981689453,224.27000427246094,225.0,47923700,0.0,0.0,227.848291015625,4.46869280460044,-0.6373879656020949,236.78567662482587,218.91090540642412,46.44347789395312,226.81944091796876,226.0721438269454,-0.8264026369170665,3.9876330102577406
2024-11-18 00:00:00-05:00,225.25,229.74000549316406,225.1699981689453,228.02000427246094,44686000,0.0,0.0,227.43828582763672,4.013104668034677,0.1449547153498744,235.46449516370606,219.41207649156738,51.82130262501613,226.96649658203125,226.14853051108327,-0.6109707778224731,4.041373901893906
2024-11-19 00:00:00-05:00,226.97999572753906,230.16000366210938,226.66000366210938,228.27999877929688,36211800,0.0,0.0,227.0722457885742,3.5347695265041006,0.3416780023893494,234.14178484158242,220.002706735566,52.26569457495004,227.13473449707033,226.2321175019936,-0.4144822007463915,4.002704337472913
2024-11-20 00:00:00-05:00,228.05999755859375,229.92999267578125,225.88999938964844,229.0,35169600,0.0,0.0,226.99692611694337,3.47325663731522,0.5767134687187925,233.9434393915738,220.05041284231294,53.5436335400521,227.26642852783203,226.34066191368012,-0.19837872018058533,4.005367833805763
2024-11-21 00:00:00-05:00,228.8800048828125,230.16000366210938,225.7100067138672,228.52000427246094,42108300,0.0,0.0,226.90709533691407,3.4054502040816756,0.4736257583839231,233.71799574507742,220.09619492875072,52.53389729066438,227.38632507324218,226.4261263199068,-0.06509640774405057,4.037127056265507
2024-11-22 00:00:00-05:00,228.05999755859375,230.72000122070312,228.05999755859375,229.8699951171875,38168300,0.0,0.0,226.8428108215332,3.332379726196827,0.9084151700530144,233.50757027392686,220.17805136913952,55.09860611474923,227.53861541748046,226.56117999823155,0.14776047317724306,3.938761099540069
2024-11-25 00:00:00-05:00,231.4600067138672,233.25,229.74000549316406,232.8699951171875,90152800,0.0,0.0,226.8291358947754,3.3056167867709774,1.8274529723431725,233.44036946831736,220.21790232123342,60.23994868898236,227.8743698120117,226.8085845127004,0.5521610440052882,3.908134914346917
2024-11-26 00:00:00-05:00,233.3300018310547,235.57000732421875,233.3300018310547,235.05999755859375,45986200,0.0,0.0,226.9114761352539,3.4934271006500115,2.33252940123573,233.89833033655393,219.9246219339539,63.523459075120975,228.24453491210937,227.13216933802957,1.0374077139798317,3.8218404352529407
2024-11-27 00:00:00-05:00,234.47000122070312,235.69000244140625,233.80999755859375,234.92999267578125,33498400,0.0,0.0,227.16561965942384,3.8815585337253693,2.0003235681996703,234.92873672687458,219.4025025919731,63.189849484254694,228.53418548583986,227.4379663316669,1.3953936589038562,3.6831378957929095
2024-11-29 00:00:00-05:00,234.80999755859375,237.80999755859375,233.97000122070312,237.3300018310547,28481400,0.0,0.0,227.7490333557129,4.475129989681595,2.1409363521133105,236.69929333507608,218.79877337634971,66.6698519311368,228.7084161376953,227.8258892924272,1.8514187773259323,3.6943420702284606
2024-12-02 00:00:00-05:00,237.27000427246094,240.7899932861328,237.16000366210938,239.58999633789062,48137100,0.0,0.0,228.59528198242188,5.0291125957962235,2.186213600518528,238.65350717401432,218.53705679082944,69.58572486667079,228.9412319946289,228.28722682362186,2.3678890868648637,3.689745466928102
2024-12-03 00:00:00-05:00,239.80999755859375,242.75999450683594,238.89999389648438,242.64999389648438,38861000,0.0,0.0,229.63948135375978,5.664461571196499,2.2968665916779094,240.96840449615277,218.31055821136678,73.02657548965912,229.2698095703125,228.8504725911851,2.989648945600976,3.701906548601206
2024-12-04 00:00:00-05:00,242.8699951171875,244.11000061035156,241.25,243.00999450683594,44383900,0.0,0.0,230.62975997924804,6.187355403393576,2.00089274341631,243.0044707860352,218.25504917246087,73.40773825236977,229.58760711669922,229.4057479604263,3.4714306620108744,3.6417704101548027
2024-12-05 00:00:00-05:00,243.99000549316406,244.5399932861328,242.1300048828125,243.0399932861328,40033900,0.0,0.0,231.65799789428712,6.463484963225206,1.7609688050030219,244.58496782073752,218.73102796783672,73.44141764860152,229.9259826660156,229.94042424770893,3.811727571369829,3.553785981095196
2024-12-06 00:00:00-05:00,242.91000366210938,244.6300048828125,242.0800018310547,242.83999633789062,36870600,0.0,0.0,232.4384979248047,6.832593711022577,1.5223352731051276,246.10368534684986,218.77331050275953,72.7796229391422,230.23738342285156,230.44628981987293,4.018949295693062,3.48208720042824
2024-12-09 00:00:00-05:00,241.8300018310547,247.24000549316406,241.75,246.75,44649200,0.0,0.0,233.42799758911133,7.406346615412271,1.798727915753523,248.24069081993588,218.61530435828678,77.12041398222587,230.62159027099608,231.08565100340732,4.447411630579609,3.6255099356236564
2024-12-10 00:00:00-05:00,246.88999938964844,248.2100067138672,245.33999633789062,247.77000427246094,36914800,0.0,0.0,234.60499801635743,7.731033671304254,1.7028778835835188,250.06706535896595,219.1429306737489,78.10148169720131,230.92211151123047,231.73993936689962,4.813786602660485,3.57154568136315
2024-12-11 00:00:00-05:00,247.9600067138672,250.8000030517578,246.25999450683594,246.49000549316406,45205800,0.0,0.0,235.71799850463867,7.761056898327455,1.3879561932920257,251.24011230129358,220.19588470798377,73.82351136588605,231.33268341064453,232.31837333263547,4.943866389245358,3.640721600188773
2024-12-12 00:00:00-05:00,246.88999938964844,248.74000549316406,245.67999267578125,247.9600067138672,32777500,0.0,0.0,236.85999908447266,7.799837589773481,1.4231075328988851,252.4596742640196,221.2603239049257,75.48430448644517,231.7612680053711,232.93177072013475,5.106705448885066,3.5992424014169186
2024-12-13 00:00:00-05:00,247.82000732421875,249.2899932861328,246.24000549316406,248.1300048828125,33155300,0.0,0.0,237.85549926757812,7.908872158024221,1.2991113536725991,253.67324358362657,222.03775495152968,75.67649921032286,232.21542846679688,233.52777990298486,5.189650942719396,3.560009929384907
2024-12-16 00:00:00-05:00,247.99000549316406,251.3800048828125,247.64999389648438,251.0399932861328,51694800,0.0,0.0,239.15749893188476,7.824112110436704,1.51870195448731,254.80572315275816,223.50927471101136,78.74786477742136,232.70521331787108,234.21453336899066,5.4276312342479685,3.572152862023708
2024-12-17 00:00:00-05:00,250.0800018310547,253.8300018310547,249.77999877929688,253.47999572753906,51356400,0.0,0.0,240.43049850463868,7.9861638407843385,1.6340132112314347,256.40282618620734,224.45817082307,80.9230581507309,233.34588592529298,234.9700416967769,5.746873751606216,3.6062850184332866
2024-12-18 00:00:00-05:00,252.16000366210938,254.27999877929688,247.74000549316406,248.0500030517578,56774100,0.0,0.0,241.41899871826172,7.618112065702933,0.8704261996025445,256.6552228496676,226.18277458685586,64.98303469346173,233.7964483642578,235.48298135775653,5.498339285353268,3.8158356089832526
2024-12-19 00:00:00-05:00,247.5,252.0,247.08999633789062,249.7899932861328,60882300,0.0,0.0,242.45849838256837,7.243537327619924,1.0121429036624325,256.94557303780823,227.97142372732853,67.21181036269166,234.20649353027343,236.0440406490654,5.379762052309189,3.893990469920833
2024-12-20 00:00:00-05:00,248.0399932861328,255.0,245.69000244140625,254.49000549316406,147495300,0.0,0.0,243.75699844360352,6.934510662508738,1.547767041096105,257.626019768621,229.88797711858604,72.33415355801367,234.72052795410156,236.76741181942222,5.600481580800704,4.280848119111756
2024-12-23 00:00:00-05:00,254.77000427246094,255.64999389648438,253.4499969482422,255.27000427246094,40858800,0.0,0.0,245.0269989013672,6.573886709884506,1.5581353654440602,258.17477232113623,231.87922548159818,73.08562949999823,235.27992950439454,237.4930036803257,5.771808959240218,4.132215892621072
2024-12-24 00:00:00-05:00,255.49000549316406,258.2099914550781,255.2899932861328,258.20001220703125,23234700,0.0,0.0,246.2934997558594,6.548438115377273,1.8182217257597002,259.39037598661395,233.19662352510483,75.75026424636242,235.82301361083984,238.30504323039258,6.0739970373082315,4.0470566990493655
2024-12-26 00:00:00-05:00,258.19000244140625,260.1000061035156,257.6300048828125,259.0199890136719,27237100,0.0,0.0,247.4914993286133,6.576780091049497,1.7529078858434077,260.64505951071226,234.3379391465143,76.45286559358885,236.33155334472656,239.11739404542314,6.306945994303703,3.934409879167491
2024-12-27 00:00:00-05:00,257.8299865722656,258.70001220703125,253.05999755859375,255.58999633789062,42355300,0.0,0.0,248.52449951171874,6.105558760621753,1.1572236224702837,260.73561703296224,236.31338199047525,67.62626136320556,236.81284790039064,239.76337844904933,6.143964183120403,4.0790942774468215
2024-12-30 00:00:00-05:00,252.22999572753906,253.5,250.75,252.1999969482422,35557500,0.0,0.0,249.26799926757812,5.550797823892858,0.5282119388394179,260.36959491536385,238.1664036197924,60.22557572613408,237.2189505004883,240.25108897842944,5.6758278933253905,4.133444424621379
2024-12-31 00:00:00-05:00,252.44000244140625,253.27999877929688,249.42999267578125,250.4199981689453,39480700,0.0,0.0,249.80949935913085,5.06387976353696,0.12055949949886738,259.93725888620475,239.68173983205693,56.71590622426876,237.53251586914064,240.6498697309987,5.102378442934423,4.113198830256683
